Baked Teriyaki Chicken,https://www.allrecipes.com/recipe/9023/baked-teriyaki-chicken/,meat-and-poultry,271.9,19.9,24.7,9.8
Creamy Garlic and Mushroom Chicken Thighs,https://www.allrecipes.com/recipe/272547/creamy-garlic-and-mushroom-chicken-thighs/,meat-and-poultry,352.7,13.9,19.6,22.0
Cajun Spice Mix,https://www.allrecipes.com/recipe/149221/cajun-spice-mix/,everyday-cooking,5.7,1.2,0.2,0.1
Churros,https://www.allrecipes.com/recipe/24700/churros/,everyday-cooking,691.3,57.1,3.3,51.1
Reuben Sandwich II,https://www.allrecipes.com/recipe/47717/reuben-sandwich-ii/,main-dish,657.0,43.5,32.1,40.3
Simple BBQ Ribs,https://www.allrecipes.com/recipe/16448/simple-bbq-ribs/,meat-and-poultry,440.5,24.5,33.3,22.2
Chef John's Chicken and Mushrooms,https://www.allrecipes.com/recipe/221887/chef-johns-chicken-and-mushrooms/,meat-and-poultry,397.8,3.7,28.1,30.6
Garlic Chicken Fried Brown Rice,https://www.allrecipes.com/recipe/78144/garlic-chicken-fried-brown-rice/,world-cuisine,444.4,57.4,24.3,12.8
Honey Roasted Carrots,https://www.allrecipes.com/recipe/214079/honey-roasted-carrots/,side-dish,203.9,29.1,1.2,10.4
Corn Dogs,https://www.allrecipes.com/recipe/35149/corn-dogs/,main-dish,318.4,19.2,8.6,22.9
Easy Garlic-Lemon Scallops,https://www.allrecipes.com/recipe/132358/easy-garlic-lemon-scallops/,seafood,408.0,8.9,38.5,24.4
No-Yeast Pizza Crust,https://www.allrecipes.com/recipe/244638/no-yeast-pizza-crust/,bread,112.3,16.9,2.8,3.6
Classic Bran Muffins,https://www.allrecipes.com/recipe/25224/classic-bran-muffins/,bread,167.5,25.6,3.5,7.1
Mini Cheesecakes I,https://www.allrecipes.com/recipe/7307/mini-cheesecakes-i/,desserts,95.3,11.8,1.3,4.8
The Best Chicken Fried Steak,https://www.allrecipes.com/recipe/150306/the-best-chicken-fried-steak/,meat-and-poultry,791.1,71.1,47.0,34.3
Awesome and Easy Creamy Corn Casserole,https://www.allrecipes.com/recipe/18906/awesome-and-easy-creamy-corn-casserole/,side-dish,376.0,40.4,7.3,22.4
Basic Biscuits,https://www.allrecipes.com/recipe/20075/basic-biscuits/,bread,191.3,20.2,3.2,10.9
Graham Cracker Crust I,https://www.allrecipes.com/recipe/12254/graham-cracker-crust-i/,desserts,175.6,20.5,1.2,10.2
Easy Paella,https://www.allrecipes.com/recipe/84137/easy-paella/,world-cuisine,736.2,45.7,55.7,35.1
Best Ever Muffins,https://www.allrecipes.com/recipe/6874/best-ever-muffins/,bread,181.5,29.7,3.3,5.6
Simple Garlic Shrimp,https://www.allrecipes.com/recipe/220597/simple-garlic-shrimp/,seafood,195.9,2.9,19.1,12.0
Manicotti,https://www.allrecipes.com/recipe/13883/manicotti/,world-cuisine,676.3,53.2,46.0,30.9
Roasted Asparagus with Parmesan,https://www.allrecipes.com/recipe/220195/roasted-asparagus-with-parmesan/,side-dish,46.0,4.7,4.4,1.7
Stuffed Peppers,https://www.allrecipes.com/recipe/16330/stuffed-peppers/,main-dish,247.7,25.6,16.0,9.4
Cream Corn Like No Other,https://www.allrecipes.com/recipe/53304/cream-corn-like-no-other/,side-dish,253.2,24.8,5.1,16.5
The Best Thai Coconut Soup,https://www.allrecipes.com/recipe/146035/the-best-thai-coconut-soup/,soups-stews-and-chili,367.6,8.9,13.2,32.9
Greek Baklava,https://www.allrecipes.com/recipe/9454/greek-baklava/,world-cuisine,37.5,19.9,3.1,9.0
Simple Baked Chicken Breasts,https://www.allrecipes.com/recipe/240208/simple-baked-chicken-breasts/,meat-and-poultry,190.6,0.1,24.5,9.6
Asian Orange Chicken,https://www.allrecipes.com/recipe/61024/asian-orange-chicken/,world-cuisine,445.4,68.7,17.8,11.2
Yellow Squash Casserole,https://www.allrecipes.com/recipe/18045/yellow-squash-casserole/,side-dish,195.7,10.3,6.1,14.8
Lemon Drop Shots,https://www.allrecipes.com/recipe/256748/lemon-drop-shots/,drinks,0.0,1.0,0.3,115.8
The Best Meatballs,https://www.allrecipes.com/recipe/40399/the-best-meatballs/,world-cuisine,613.4,6.6,26.6,53.2
Sarah's Easy Shredded Chicken Taco Filling,https://www.allrecipes.com/recipe/220326/sarahs-easy-shredded-chicken-taco-filling/,world-cuisine,188.3,1.7,29.8,6.3
Cosmopolitan Cocktail,https://www.allrecipes.com/recipe/221891/cosmopolitan-cocktail/,drinks,130.5,5.6,0.1,0.0
Mom's Scalloped Potatoes,https://www.allrecipes.com/recipe/240290/moms-scalloped-potatoes/,side-dish,396.1,55.0,9.9,15.8
Jambalaya,https://www.allrecipes.com/recipe/31848/jambalaya/,soups-stews-and-chili,465.1,42.4,28.1,19.8
Fluffy French Toast,https://www.allrecipes.com/recipe/16895/fluffy-french-toast/,breakfast-and-brunch,122.6,19.4,4.8,2.7
Quick and Easy Refried Beans,https://www.allrecipes.com/recipe/220642/quick-and-easy-refried-beans/,side-dish,131.7,16.1,5.0,5.6
Quick Cinnamon Rolls,https://www.allrecipes.com/recipe/241917/quick-cinnamon-rolls/,bread,222.5,31.6,2.7,9.9
Enchiladas Verdes,https://www.allrecipes.com/recipe/213700/enchiladas-verdes/,world-cuisine,304.1,20.8,11.6,20.9
Baked Chicken Wings,https://www.allrecipes.com/recipe/187822/baked-chicken-wings/,appetizers-and-snacks,532.1,3.9,31.7,43.1
Balsamic Goat Cheese Stuffed Chicken Breasts,https://www.allrecipes.com/recipe/232224/balsamic-goat-cheese-stuffed-chicken-breasts/,meat-and-poultry,339.5,23.5,30.1,13.5
Honey Garlic Chicken with Rosemary,https://www.allrecipes.com/recipe/254940/honey-garlic-chicken-with-rosemary/,meat-and-poultry,301.0,25.0,19.9,14.0
Greek Lemon Chicken and Potatoes,https://www.allrecipes.com/recipe/242352/greek-lemon-chicken-and-potatoes/,meat-and-poultry,1138.8,34.5,80.4,74.5
Thin-Crust Pizza Dough,https://www.allrecipes.com/recipe/257198/thin-crust-pizza-dough/,bread,231.5,48.3,6.8,0.7
Marinated Flank Steak,https://www.allrecipes.com/recipe/18074/marinated-flank-steak/,world-cuisine,275.1,3.4,14.8,22.5
Roasted New Red Potatoes,https://www.allrecipes.com/recipe/76954/roasted-new-red-potatoes/,side-dish,27.1,1.7,2.9,1.0
Hamburger Steak with Onions and Gravy,https://www.allrecipes.com/recipe/78370/hamburger-steak-with-onions-and-gravy/,main-dish,318.8,13.5,23.1,18.5
Spanakopita (Greek Spinach Pie),https://www.allrecipes.com/recipe/18417/spanakopita-greek-spinach-pie/,world-cuisine,494.1,31.5,18.2,34.7
The Best Meatballs You'll Ever Have,https://www.allrecipes.com/recipe/72595/the-best-meatballs-youll-ever-have/,main-dish,335.8,9.7,22.7,22.5
German Potato Pancakes,https://www.allrecipes.com/recipe/33118/german-potato-pancakes/,side-dish,283.3,40.7,6.8,11.0
The Whole Jar of Peanut Butter Cookies,https://www.allrecipes.com/recipe/11520/the-whole-jar-of-peanut-butter-cookies/,desserts,24.5,15.6,1.6,6.2
German Hamburgers (Frikadellen),https://www.allrecipes.com/recipe/221351/german-hamburgers-frikadellen/,world-cuisine,272.1,8.5,22.4,16.0
Sweet Potato Pie I,https://www.allrecipes.com/recipe/12142/sweet-potato-pie-i/,desserts,389.4,47.8,4.5,20.6
Best Bread Machine Bread,https://www.allrecipes.com/recipe/17215/best-bread-machine-bread/,bread,173.9,27.1,4.3,5.2
Best Green Bean Casserole,https://www.allrecipes.com/recipe/18379/best-green-bean-casserole/,side-dish,6.0,0.0,8.7,20.2
Original Nestle® Toll House Chocolate Chip Cookies,https://www.allrecipes.com/recipe/174864/original-nestle-toll-house-chocolate-chip-cookies/,trusted-brands-recipes-and-tips,108.3,12.7,1.4,6.2
Deep Fried Oreos®,https://www.allrecipes.com/recipe/166081/deep-fried-oreos/,desserts,156.3,16.0,1.8,9.8
Key Lime Pie VII,https://www.allrecipes.com/recipe/15880/key-lime-pie-vii/,desserts,553.1,84.7,10.9,20.5
Italian Baked Meatballs,https://www.allrecipes.com/recipe/268249/italian-baked-meatballs/,world-cuisine,343.0,14.1,24.4,20.4
Our Favorite Balsamic Vinaigrette,https://www.allrecipes.com/recipe/218337/our-favorite-balsamic-vinaigrette/,side-dish,132.8,3.2,0.2,13.5
Lisa's Favorite Carne Asada Marinade,https://www.allrecipes.com/recipe/186691/lisas-favorite-carne-asada-marinade/,side-dish,206.7,5.7,15.0,14.0
Slow Cooker Baby Back Ribs,https://www.allrecipes.com/recipe/228498/slow-cooker-baby-back-ribs/,meat-and-poultry,501.2,32.4,24.3,29.6
Starbucks® Caramel Frappuccino Copycat Recipe,https://www.allrecipes.com/recipe/235850/starbucks-caramel-frappuccino-copycat-recipe/,drinks,271.4,60.2,5.0,2.5
Oven BBQ Chicken Drumsticks,https://www.allrecipes.com/recipe/222932/oven-bbq-chicken-drumsticks/,meat-and-poultry,443.3,20.7,39.4,22.2
Lebanese Fattoush,https://www.allrecipes.com/recipe/149752/lebanese-fattoush/,salad,257.3,23.5,4.8,17.3
Chef John's Bacon Jam,https://www.allrecipes.com/recipe/236501/chef-johns-bacon-jam/,meat-and-poultry,153.6,9.8,7.5,9.3
Chef John's Buttermilk Fried Chicken,https://www.allrecipes.com/recipe/220128/chef-johns-buttermilk-fried-chicken/,meat-and-poultry,1261.6,55.7,66.0,85.0
3-Ingredient Peanut Butter Cookies,https://www.allrecipes.com/recipe/244614/3-ingredient-peanut-butter-cookies/,desserts,98.4,10.5,3.0,5.6
Greek-Style Lemon Roasted Potatoes,https://www.allrecipes.com/recipe/239180/greek-style-lemon-roasted-potatoes/,side-dish,282.1,39.9,4.6,12.2
Delicious Ham and Potato Soup,https://www.allrecipes.com/recipe/56927/delicious-ham-and-potato-soup/,soups-stews-and-chili,194.9,19.5,6.1,10.5
Easy Roasted Broccoli,https://www.allrecipes.com/recipe/240438/easy-roasted-broccoli/,side-dish,63.2,6.5,2.8,3.7
Air Fryer Chicken Thighs,https://www.allrecipes.com/recipe/272858/air-fryer-chicken-thighs/,meat-and-poultry,213.4,0.9,19.3,14.2
French Breakfast Puffs,https://www.allrecipes.com/recipe/24149/french-breakfast-puffs/,bread,231.1,29.5,2.5,11.8
Stacey's Hamburger Seasoning,https://www.allrecipes.com/recipe/205547/staceys-hamburger-seasoning/,main-dish,5.4,1.2,0.2,0.1
Hot Artichoke and Spinach Dip II,https://www.allrecipes.com/recipe/26819/hot-artichoke-and-spinach-dip-ii/,appetizers-and-snacks,134.0,3.4,4.4,11.7
Strawberry Pie II,https://www.allrecipes.com/recipe/15836/strawberry-pie-ii/,desserts,41.9,29.4,1.7,5.1
Homemade Black Bean Veggie Burgers,https://www.allrecipes.com/recipe/85452/homemade-black-bean-veggie-burgers/,main-dish,198.4,33.1,11.2,3.0
Perfect Baked Potato,https://www.allrecipes.com/recipe/54679/perfect-baked-potato/,side-dish,419.3,38.3,13.1,24.5
German Spaetzle Dumplings,https://www.allrecipes.com/recipe/11793/german-spaetzle-dumplings/,main-dish,16.8,0.7,0.7,3.2
Egg Drop Soup (Better than Restaurant Quality!),https://www.allrecipes.com/recipe/115965/egg-drop-soup-better-than-restaurant-quality/,soups-stews-and-chili,111.8,4.8,7.5,6.7
Asian Coconut Rice,https://www.allrecipes.com/recipe/56059/asian-coconut-rice/,side-dish,453.1,61.4,6.8,20.9
Chicken Quesadillas,https://www.allrecipes.com/recipe/21659/chicken-quesadillas/,world-cuisine,244.2,21.8,13.7,11.3
Peanut Butter and Pumpkin Dog Treats,https://www.allrecipes.com/recipe/133123/peanut-butter-and-pumpkin-dog-treats/,fruits-and-vegetables,50.1,9.4,2.0,0.9
Baked Tortilla Chips,https://www.allrecipes.com/recipe/20482/baked-tortilla-chips/,appetizers-and-snacks,147.3,26.0,3.3,4.1
Simple Custard,https://www.allrecipes.com/recipe/258755/simple-custard/,desserts,177.9,21.1,7.1,7.0
Candied Pecans,https://www.allrecipes.com/recipe/230557/candied-pecans/,appetizers-and-snacks,393.3,26.5,4.5,32.7
Italian Spaghetti Sauce with Meatballs,https://www.allrecipes.com/recipe/21353/italian-spaghetti-sauce-with-meatballs/,side-dish,346.6,23.0,18.9,21.2
Edible Cookie Dough,https://www.allrecipes.com/recipe/255365/edible-cookie-dough/,desserts,0.0,348.2,34.3,31.8
Popcorn Salad,https://www.allrecipes.com/recipe/23798/popcorn-salad/,salad,326.2,7.0,6.8,30.4
Tzatziki Sauce,https://www.allrecipes.com/recipe/20242/tzatziki-sauce/,side-dish,74.8,6.4,3.4,4.4
Roasted Cauliflower Steaks,https://www.allrecipes.com/recipe/239042/roasted-cauliflower-steaks/,fruits-and-vegetables,175.8,12.1,4.3,13.8
Quick and Easy Chicken Noodle Soup,https://www.allrecipes.com/recipe/26460/quick-and-easy-chicken-noodle-soup/,soups-stews-and-chili,161.5,12.1,13.4,6.1
Simple Scones,https://www.allrecipes.com/recipe/79470/simple-scones/,bread,41.1,14.6,1.2,9.4
Authentic Mexican Chili Rellenos,https://www.allrecipes.com/recipe/219646/authentic-mexican-chili-rellenos/,world-cuisine,263.1,17.3,13.1,16.0
Authentic Mole Sauce,https://www.allrecipes.com/recipe/223261/authentic-mole-sauce/,side-dish,506.8,74.9,11.0,23.3
Fish Tacos,https://www.allrecipes.com/recipe/53729/fish-tacos/,world-cuisine,409.4,43.0,17.3,18.8
The Perfect Margarita,https://www.allrecipes.com/recipe/264606/the-perfect-margarita/,drinks,320.5,30.4,0.7,0.3
Best Hamburger Ever,https://www.allrecipes.com/recipe/72657/best-hamburger-ever/,main-dish,444.5,8.8,39.0,27.5
Elegant Penne with Asparagus and Shrimp,https://www.allrecipes.com/recipe/163153/elegant-penne-with-asparagus-and-shrimp/,main-dish,637.6,37.1,50.4,27.2
Simple Beef Stroganoff,https://www.allrecipes.com/recipe/16311/simple-beef-stroganoff/,pasta-and-noodles,678.5,48.2,28.7,40.5
A Very Popular BBQ Sauce,https://www.allrecipes.com/recipe/51226/a-very-popular-bbq-sauce/,side-dish,42.7,10.2,0.4,0.3
Traditional Filipino Lumpia,https://www.allrecipes.com/recipe/35151/traditional-filipino-lumpia/,appetizers-and-snacks,167.7,11.0,7.0,10.5
Crispy and Tender Baked Chicken Thighs,https://www.allrecipes.com/recipe/235151/crispy-and-tender-baked-chicken-thighs/,meat-and-poultry,189.8,0.2,19.2,11.9
Beef Bulgogi,https://www.allrecipes.com/recipe/100606/beef-bulgogi/,world-cuisine,231.7,12.4,16.2,13.2
Naan,https://www.allrecipes.com/recipe/14565/naan/,bread,51.7,4.1,0.8,3.7
Oven-Roasted Turkey Breast,https://www.allrecipes.com/recipe/229658/oven-roasted-turkey-breast/,meat-and-poultry,384.6,4.3,60.3,11.8
Best Carrot Cake Ever,https://www.allrecipes.com/recipe/17393/best-carrot-cake-ever/,desserts,457.4,66.3,5.9,20.2
Tom Collins Cocktail,https://www.allrecipes.com/recipe/222511/tom-collins-cocktail/,drinks,190.6,12.8,0.2,0.0
Old Fashioned Coconut Cream Pie,https://www.allrecipes.com/recipe/12481/old-fashioned-coconut-cream-pie/,desserts,422.8,46.1,6.8,23.5
Best Fried Green Tomatoes,https://www.allrecipes.com/recipe/16760/best-fried-green-tomatoes/,side-dish,243.2,56.3,12.6,27.0
Corn and Bacon Salad,https://www.allrecipes.com/recipe/238201/corn-and-bacon-salad/,salad,217.3,35.4,7.8,6.8
Simple Broiled Haddock,https://www.allrecipes.com/recipe/232906/simple-broiled-haddock/,seafood,228.5,0.9,43.2,4.7
Chinese Steamed Buns,https://www.allrecipes.com/recipe/7011/chinese-steamed-buns/,bread,0.0,0.0,0.0,0.0
Stuffed Cabbage Rolls,https://www.allrecipes.com/recipe/26661/stuffed-cabbage-rolls/,world-cuisine,223.1,13.3,12.8,13.1
Marie's Easy Slow Cooker Pot Roast,https://www.allrecipes.com/recipe/16346/maries-easy-slow-cooker-pot-roast/,main-dish,540.2,18.2,45.7,30.6
No Bake Cookies I,https://www.allrecipes.com/recipe/9832/no-bake-cookies-i/,desserts,110.3,15.6,2.0,4.9
Restaurant-Style Buffalo Chicken Wings,https://www.allrecipes.com/recipe/24087/restaurant-style-buffalo-chicken-wings/,appetizers-and-snacks,363.8,10.7,7.9,32.4
Steak Dry Rub,https://www.allrecipes.com/recipe/242012/steak-dry-rub/,side-dish,49.0,10.7,1.8,0.9
Grandmother's Buttermilk Cornbread,https://www.allrecipes.com/recipe/76594/grandmothers-buttermilk-cornbread/,bread,284.3,39.1,4.8,12.2
Mashed Sweet Potatoes,https://www.allrecipes.com/recipe/21220/mashed-sweet-potatoes/,side-dish,352.5,50.9,2.9,16.2
Air Fryer Meatballs,https://www.allrecipes.com/recipe/275548/air-fryer-meatballs/,meat-and-poultry,95.8,2.0,7.9,6.1
Scrambled Egg Muffins,https://www.allrecipes.com/recipe/222586/scrambled-egg-muffins/,breakfast-and-brunch,142.7,1.6,10.2,10.6
My Best Clam Chowder,https://www.allrecipes.com/recipe/13041/my-best-clam-chowder/,soups-stews-and-chili,501.2,28.4,23.9,32.7
Instant Pot® Corned Beef,https://www.allrecipes.com/recipe/268026/instant-pot-corned-beef/,main-dish,416.7,4.9,27.7,28.3
Grandma's Ground Beef Casserole,https://www.allrecipes.com/recipe/231808/grandmas-ground-beef-casserole/,pasta-and-noodles,519.2,39.4,24.5,29.8
Tartar Sauce I,https://www.allrecipes.com/recipe/12788/tartar-sauce-i/,side-dish,268.4,2.6,0.4,29.1
Simple Beef Short Ribs,https://www.allrecipes.com/recipe/162690/simple-beef-short-ribs/,main-dish,363.8,10.0,13.0,27.4
Easy Lasagna II,https://www.allrecipes.com/recipe/12011/easy-lasagna-ii/,world-cuisine,376.9,26.4,29.4,16.7
Easy Swedish Meatball Sauce,https://www.allrecipes.com/recipe/218894/easy-swedish-meatball-sauce/,world-cuisine,392.9,12.2,15.0,31.5
Ten Minute Enchilada Sauce,https://www.allrecipes.com/recipe/61727/ten-minute-enchilada-sauce/,side-dish,116.0,7.0,1.4,10.1
Bucatini Cacio e Pepe (Roman Sheep Herder's Pasta),https://www.allrecipes.com/recipe/274411/bucatini-cacio-e-pepe-roman-sheep-herders-pasta/,world-cuisine,438.3,59.0,22.5,11.9
Baked Spaghetti,https://www.allrecipes.com/recipe/222582/baked-spaghetti/,main-dish,728.0,61.9,42.5,33.6
Ooey-Gooey Cinnamon Buns,https://www.allrecipes.com/recipe/21461/ooey-gooey-cinnamon-buns/,bread,392.4,45.3,5.6,21.7
Wacky Cake IV,https://www.allrecipes.com/recipe/7872/wacky-cake-iv/,desserts,75.9,55.4,1.6,3.1
Basic Air Fryer Hot Dogs,https://www.allrecipes.com/recipe/268494/basic-air-fryer-hot-dogs/,main-dish,0.0,268.5,23.8,4.2
Yummy Honey Chicken Kabobs,https://www.allrecipes.com/recipe/8626/yummy-honey-chicken-kabobs/,meat-and-poultry,178.5,12.4,17.4,6.6
Easy Tortilla Pizza,https://www.allrecipes.com/recipe/258013/easy-tortilla-pizza/,main-dish,833.1,37.1,71.4,43.1
Black Beans and Rice,https://www.allrecipes.com/recipe/15559/black-beans-and-rice/,everyday-cooking,140.4,27.1,6.3,0.9
Mrs. Sigg's Snickerdoodles,https://www.allrecipes.com/recipe/10687/mrs-siggs-snickerdoodles/,desserts,92.2,12.4,1.0,4.3
Chef John's Creamy Mushroom Soup,https://www.allrecipes.com/recipe/235589/chef-johns-creamy-mushroom-soup/,soups-stews-and-chili,272.2,12.2,6.9,23.3
Cajun Chicken Pasta,https://www.allrecipes.com/recipe/8778/cajun-chicken-pasta/,main-dish,934.6,54.0,43.7,61.7
Triple Dipped Fried Chicken,https://www.allrecipes.com/recipe/89268/triple-dipped-fried-chicken/,meat-and-poultry,661.4,73.2,42.4,18.6
Mom's Fabulous Chicken Pot Pie with Biscuit Crust,https://www.allrecipes.com/recipe/216758/moms-fabulous-chicken-pot-pie-with-biscuit-crust/,main-dish,577.4,44.7,27.1,31.2
Chicken Alfredo Casserole,https://www.allrecipes.com/recipe/276726/chicken-alfredo-casserole/,meat-and-poultry,467.5,32.4,30.8,24.2
Zesty Quinoa Salad,https://www.allrecipes.com/recipe/229156/zesty-quinoa-salad/,salad,269.6,33.8,8.9,11.5
Ground Turkey Taco Meat,https://www.allrecipes.com/recipe/255545/ground-turkey-taco-meat/,world-cuisine,150.1,4.8,17.6,7.2
Hash Brown Casserole II,https://www.allrecipes.com/recipe/18511/hash-brown-casserole-ii/,side-dish,320.7,20.9,7.9,27.8
Best Turkey Meatloaf,https://www.allrecipes.com/recipe/231380/best-turkey-meatloaf/,meat-and-poultry,296.3,25.2,19.7,13.2
Strawberry Shortcake,https://www.allrecipes.com/recipe/8201/strawberry-shortcake/,desserts,430.2,55.2,6.6,21.4
Jeff's Hot Dog Chili,https://www.allrecipes.com/recipe/223538/jeffs-hot-dog-chili/,soups-stews-and-chili,167.7,7.5,13.6,9.4
Easy Tuna Patties,https://www.allrecipes.com/recipe/230857/easy-tuna-patties/,appetizers-and-snacks,324.8,13.9,31.3,15.5
Apple Crisp with Oat Topping,https://www.allrecipes.com/recipe/229088/apple-crisp-with-oat-topping/,desserts,618.0,99.3,5.3,24.6
Best Black Beans,https://www.allrecipes.com/recipe/63113/best-black-beans/,side-dish,112.0,20.8,7.1,0.4
Apple Cinnamon White Cake,https://www.allrecipes.com/recipe/232922/apple-cinnamon-white-cake/,desserts,208.4,29.5,3.1,8.9
Heavenly Halibut,https://www.allrecipes.com/recipe/76659/heavenly-halibut/,main-dish,235.3,0.9,25.7,13.9
Asparagus Quiche,https://www.allrecipes.com/recipe/20498/asparagus-quiche/,breakfast-and-brunch,334.1,12.4,12.4,26.3
Hot German Potato Salad III,https://www.allrecipes.com/recipe/18085/hot-german-potato-salad-iii/,salad,205.1,32.9,4.3,6.5
The Best Vegetarian Chili in the World,https://www.allrecipes.com/recipe/72508/the-best-vegetarian-chili-in-the-world/,soups-stews-and-chili,390.6,58.7,28.2,7.9
Alfredo Sauce,https://www.allrecipes.com/recipe/22831/alfredo-sauce/,side-dish,438.8,3.4,13.0,42.1
Fruit Dip II,https://www.allrecipes.com/recipe/16570/fruit-dip-ii/,appetizers-and-snacks,117.7,13.4,1.5,6.6
Easy Korean Ground Beef Bowl,https://www.allrecipes.com/recipe/268091/easy-korean-ground-beef-bowl/,world-cuisine,573.5,70.3,28.8,19.1
Quick and Easy Pancit,https://www.allrecipes.com/recipe/47015/quick-and-easy-pancit/,world-cuisine,369.0,65.1,18.1,4.9
Angie's Dad's Best Cabbage Coleslaw,https://www.allrecipes.com/recipe/40204/angies-dads-best-cabbage-coleslaw/,salad,131.0,14.1,0.9,8.4
